order_id,quantity,pizza_id,pizza_type_id,,,,,
18932,1,43076,ital_supr_l,,,,,
18933,1,43077,green_garden_m,,,,,
18934,1,43078,veggie_veg_l,,,,,
18934,1,43079,mediterraneo_s,,,,,
18934,1,43080,classic_dlx_s,,,,,
18935,1,43081,southw_ckn_l,,,,,
18935,1,43082,pepperoni_m,,,,,
18935,1,43083,spicy_ital_s,,,,,
18936,1,43084,ital_cpcllo_m,,,,,
18936,1,43085,veggie_veg_s,,,,,
18937,1,43086,pep_msh_pep_m,,,,,
18938,1,43087,thai_ckn_s,,,,,
18938,1,43088,spinach_supr_s,,,,,
18938,1,43089,spin_pesto_l,,,,,
18939,1,43090,four_cheese_l,,,,,
18939,1,43091,ckn_pesto_l,,,,,
18940,1,43092,mexicana_l,,,,,
18941,1,43093,five_cheese_l,,,,,
18941,1,43094,big_meat_s,,,,,
18941,1,43095,pepperoni_s,,,,,
18941,1,43096,four_cheese_m,,,,,
18942,1,43097,cali_ckn_s,,,,,
18942,1,43098,pep_msh_pep_s,,,,,
18943,1,43099,brie_carre_s,,,,,
18943,1,43100,bbq_ckn_l,,,,,
18944,1,43101,spicy_ital_l,,,,,
18945,1,43102,pepperoni_s,,,,,
18945,1,43103,ital_veggie_s,,,,,
18945,1,43104,classic_dlx_s,,,,,
18945,1,43105,soppressata_l,,,,,
18946,1,43106,napolitana_l,,,,,
18947,1,43107,sicilian_s,,,,,
18948,1,43108,sicilian_s,,,,,
18948,1,43109,green_garden_s,,,,,
18949,1,43110,southw_ckn_l,,,,,
18949,1,43111,peppr_salami_l,,,,,
18950,1,43112,mexicana_m,,,,,
18951,1,43113,prsc_argla_s,,,,,
18952,1,43114,spinach_supr_l,,,,,
18953,1,43115,ital_veggie_l,,,,,
18954,1,43116,cali_ckn_l,,,,,
18954,1,43117,the_greek_xl,,,,,
18955,1,43118,sicilian_s,,,,,
18956,1,43119,ital_cpcllo_m,,,,,
18956,1,43120,five_cheese_l,,,,,
18956,1,43121,spicy_ital_s,,,,,
18956,1,43122,sicilian_s,,,,,
18956,1,43123,sicilian_m,,,,,
18956,1,43124,napolitana_l,,,,,
18957,1,43125,ital_veggie_l,,,,,
18957,1,43126,ital_supr_l,,,,,
18957,1,43127,four_cheese_l,,,,,
18957,1,43128,cali_ckn_m,,,,,
18957,1,43129,southw_ckn_l,,,,,
18957,1,43130,napolitana_l,,,,,
18957,1,43131,mexicana_l,,,,,
18957,1,43132,spinach_fet_s,,,,,
18957,1,43133,sicilian_l,,,,,
18958,1,43134,thai_ckn_l,,,,,
18959,1,43135,ital_cpcllo_l,,,,,
18959,1,43136,green_garden_s,,,,,
18959,1,43137,classic_dlx_m,,,,,
18960,1,43138,spicy_ital_l,,,,,
18960,1,43139,napolitana_m,,,,,
18961,1,43140,brie_carre_s,,,,,
18961,1,43141,prsc_argla_s,,,,,
18962,1,43142,napolitana_m,,,,,
18962,1,43143,hawaiian_m,,,,,
18962,1,43144,spicy_ital_l,,,,,
18962,1,43145,pepperoni_m,,,,,
18963,1,43146,five_cheese_l,,,,,
18963,1,43147,cali_ckn_l,,,,,
18964,1,43148,thai_ckn_s,,,,,
18965,1,43149,spinach_fet_l,,,,,
18965,1,43150,sicilian_m,,,,,
18966,1,43151,soppressata_m,,,,,
18967,1,43152,prsc_argla_m,,,,,
18968,1,43153,napolitana_s,,,,,
18968,1,43154,four_cheese_l,,,,,
18969,1,43155,five_cheese_l,,,,,
18970,1,43156,spicy_ital_l,,,,,
18970,1,43157,ital_supr_s,,,,,
18971,1,43158,spicy_ital_l,,,,,
18971,1,43159,sicilian_s,,,,,
18972,1,43160,southw_ckn_s,,,,,
18973,1,43161,bbq_ckn_s,,,,,
18974,1,43162,ital_veggie_m,,,,,
18975,1,43163,calabrese_m,,,,,
18975,1,43164,southw_ckn_s,,,,,
18976,1,43165,soppressata_l,,,,,
18976,1,43166,napolitana_s,,,,,
18977,1,43167,the_greek_l,,,,,
18978,1,43168,soppressata_l,,,,,
18978,1,43169,pepperoni_l,,,,,
18979,1,43170,bbq_ckn_l,,,,,
18979,1,43171,four_cheese_l,,,,,
18979,1,43172,five_cheese_l,,,,,
18980,1,43173,mediterraneo_l,,,,,
18980,1,43174,pepperoni_l,,,,,
18980,1,43175,big_meat_s,,,,,
18981,1,43176,peppr_salami_m,,,,,
18981,1,43177,spin_pesto_s,,,,,
18981,1,43178,prsc_argla_s,,,,,
18981,1,43179,hawaiian_s,,,,,
18982,1,43180,spinach_fet_s,,,,,
18982,1,43181,soppressata_s,,,,,
18982,1,43182,hawaiian_s,,,,,
18983,1,43183,ital_cpcllo_m,,,,,
18983,1,43184,veggie_veg_m,,,,,
18983,1,43185,spinach_fet_l,,,,,
18984,1,43186,sicilian_m,,,,,
18984,1,43187,cali_ckn_l,,,,,
18984,1,43188,green_garden_s,,,,,
18985,1,43189,mexicana_m,,,,,
18986,1,43190,ital_veggie_s,,,,,
18986,1,43191,hawaiian_s,,,,,
18986,1,43192,four_cheese_m,,,,,
18987,1,43193,the_greek_s,,,,,
18987,1,43194,pep_msh_pep_s,,,,,
18987,1,43195,four_cheese_l,,,,,
18988,1,43196,napolitana_s,,,,,
18988,1,43197,cali_ckn_l,,,,,
18988,1,43198,the_greek_m,,,,,
18988,1,43199,spin_pesto_m,,,,,
18989,1,43200,spicy_ital_m,,,,,
18989,1,43201,mediterraneo_s,,,,,
18990,1,43202,cali_ckn_m,,,,,
18991,1,43203,spinach_supr_s,,,,,
18991,1,43204,ital_veggie_m,,,,,
18992,1,43205,bbq_ckn_l,,,,,
18992,1,43206,veggie_veg_m,,,,,
18993,1,43207,pepperoni_l,,,,,
18993,1,43208,green_garden_m,,,,,
18993,1,43209,ckn_pesto_m,,,,,
18993,1,43210,ckn_alfredo_l,,,,,
18994,1,43211,prsc_argla_m,,,,,
18994,1,43212,southw_ckn_s,,,,,
18995,1,43213,mexicana_l,,,,,
18995,1,43214,sicilian_l,,,,,
18995,1,43215,classic_dlx_m,,,,,
18995,1,43216,veggie_veg_m,,,,,
18996,1,43217,five_cheese_l,,,,,
18996,1,43218,ckn_pesto_l,,,,,
18996,1,43219,bbq_ckn_l,,,,,
18997,1,43220,mexicana_s,,,,,
18997,1,43221,hawaiian_s,,,,,
18998,1,43222,prsc_argla_l,,,,,
18998,1,43223,soppressata_l,,,,,
18999,1,43224,southw_ckn_l,,,,,
19000,1,43225,hawaiian_s,,,,,
19000,1,43226,the_greek_s,,,,,
19001,1,43227,spicy_ital_l,,,,,
19001,1,43228,big_meat_s,,,,,
19002,1,43229,bbq_ckn_m,,,,,
19002,1,43230,sicilian_s,,,,,
19002,1,43231,pepperoni_s,,,,,
19003,1,43232,cali_ckn_s,,,,,
19003,1,43233,cali_ckn_l,,,,,
19004,1,43234,napolitana_m,,,,,
19004,1,43235,ckn_alfredo_m,,,,,
19005,1,43236,mexicana_s,,,,,
19005,1,43237,ital_cpcllo_s,,,,,
19005,1,43238,prsc_argla_m,,,,,
19005,1,43239,napolitana_l,,,,,
19006,1,43240,spicy_ital_m,,,,,
19007,1,43241,hawaiian_s,,,,,
19008,1,43242,ital_cpcllo_s,,,,,
19008,1,43243,four_cheese_m,,,,,
19009,1,43244,classic_dlx_m,,,,,
19009,1,43245,bbq_ckn_m,,,,,
19009,1,43246,veggie_veg_s,,,,,
19010,1,43247,napolitana_l,,,,,
19010,1,43248,bbq_ckn_m,,,,,
19010,1,43249,pepperoni_m,,,,,
19011,1,43250,ital_supr_m,,,,,
19012,1,43251,green_garden_s,,,,,
19012,1,43252,four_cheese_m,,,,,
19012,1,43253,spin_pesto_s,,,,,
19013,1,43254,spicy_ital_m,,,,,
19013,1,43255,green_garden_m,,,,,
19014,1,43256,five_cheese_l,,,,,
19014,1,43257,big_meat_s,,,,,
19015,1,43258,ckn_pesto_l,,,,,
19015,1,43259,thai_ckn_l,,,,,
19016,1,43260,ital_veggie_m,,,,,
19017,1,43261,the_greek_xl,,,,,
19018,1,43262,the_greek_s,,,,,
19019,1,43263,thai_ckn_l,,,,,
19019,1,43264,southw_ckn_m,,,,,
19020,1,43265,southw_ckn_l,,,,,
19021,1,43266,sicilian_s,,,,,
19021,1,43267,peppr_salami_l,,,,,
19021,1,43268,pepperoni_m,,,,,
19021,1,43269,ital_supr_m,,,,,
19021,1,43270,five_cheese_l,,,,,
19022,1,43271,cali_ckn_m,,,,,
19023,1,43272,big_meat_s,,,,,
19024,1,43273,southw_ckn_m,,,,,
19025,1,43274,spinach_fet_l,,,,,
19025,1,43275,pep_msh_pep_m,,,,,
19025,1,43276,thai_ckn_s,,,,,
19026,1,43277,thai_ckn_m,,,,,
19026,1,43278,ital_supr_m,,,,,
19026,1,43279,hawaiian_l,,,,,
19026,1,43280,veggie_veg_l,,,,,
19027,1,43281,sicilian_l,,,,,
19027,1,43282,prsc_argla_l,,,,,
19027,1,43283,ital_veggie_s,,,,,
19027,1,43284,ital_veggie_m,,,,,
19027,1,43285,ital_veggie_l,,,,,
19027,1,43286,ital_supr_m,,,,,
19027,1,43287,hawaiian_l,,,,,
19027,1,43288,bbq_ckn_m,,,,,
19027,1,43289,thai_ckn_l,,,,,
19028,1,43290,sicilian_l,,,,,
19029,1,43291,prsc_argla_s,,,,,
19030,1,43292,classic_dlx_m,,,,,
19031,1,43293,southw_ckn_m,,,,,
19032,1,43294,napolitana_s,,,,,
19032,1,43295,four_cheese_l,,,,,
19032,1,43296,pepperoni_m,,,,,
19033,1,43297,sicilian_l,,,,,
19034,1,43298,cali_ckn_l,,,,,
19035,1,43299,veggie_veg_l,,,,,
19036,1,43300,ital_supr_m,,,,,
19037,1,43301,cali_ckn_m,,,,,
19038,1,43302,the_greek_xl,,,,,
19039,1,43303,the_greek_s,,,,,
19040,1,43304,mexicana_m,,,,,
19040,1,43305,veggie_veg_l,,,,,
19041,1,43306,spinach_supr_l,,,,,
19041,1,43307,prsc_argla_m,,,,,
19042,1,43308,mexicana_s,,,,,
19042,1,43309,thai_ckn_s,,,,,
19043,1,43310,thai_ckn_m,,,,,
19044,1,43311,pep_msh_pep_s,,,,,
19045,1,43312,spinach_supr_s,,,,,
19046,1,43313,prsc_argla_s,,,,,
19046,1,43314,prsc_argla_m,,,,,
19046,1,43315,hawaiian_m,,,,,
19046,1,43316,sicilian_m,,,,,
19047,1,43317,spicy_ital_l,,,,,
19047,1,43318,soppressata_m,,,,,
19047,1,43319,brie_carre_s,,,,,
19047,1,43320,bbq_ckn_m,,,,,
19048,1,43321,southw_ckn_l,,,,,
19048,1,43322,pepperoni_l,,,,,
19048,1,43323,green_garden_s,,,,,
19049,1,43324,prsc_argla_m,,,,,
19049,1,43325,mediterraneo_l,,,,,
19049,1,43326,cali_ckn_l,,,,,
19050,1,43327,bbq_ckn_m,,,,,
19051,1,43328,sicilian_m,,,,,
19051,1,43329,ital_cpcllo_l,,,,,
19051,1,43330,hawaiian_l,,,,,
19051,1,43331,classic_dlx_s,,,,,
19052,1,43332,thai_ckn_l,,,,,
19052,1,43333,spicy_ital_l,,,,,
19052,1,43334,thai_ckn_m,,,,,
19053,1,43335,ital_veggie_m,,,,,
19053,1,43336,ital_supr_l,,,,,
19053,1,43337,bbq_ckn_l,,,,,
19054,1,43338,veggie_veg_l,,,,,
19054,1,43339,ital_veggie_s,,,,,
19055,1,43340,the_greek_s,,,,,
19055,1,43341,mediterraneo_s,,,,,
19056,1,43342,thai_ckn_m,,,,,
19056,1,43343,hawaiian_s,,,,,
19056,1,43344,big_meat_s,,,,,
19056,1,43345,pep_msh_pep_s,,,,,
19057,1,43346,spicy_ital_s,,,,,
19057,1,43347,southw_ckn_s,,,,,
19058,1,43348,classic_dlx_s,,,,,
19058,1,43349,spin_pesto_s,,,,,
19059,1,43350,spicy_ital_l,,,,,
19059,1,43351,five_cheese_l,,,,,
19060,1,43352,spicy_ital_l,,,,,
19060,1,43353,ital_cpcllo_m,,,,,
19060,1,43354,ital_cpcllo_l,,,,,
19061,1,43355,ckn_pesto_s,,,,,
19061,1,43356,classic_dlx_s,,,,,
19062,1,43357,ckn_alfredo_l,,,,,
19062,1,43358,big_meat_s,,,,,
19062,1,43359,spinach_fet_l,,,,,
19063,1,43360,ital_veggie_m,,,,,
19064,1,43361,prsc_argla_l,,,,,
19065,1,43362,pepperoni_m,,,,,
19065,1,43363,spinach_supr_m,,,,,
19066,1,43364,spicy_ital_l,,,,,
19066,1,43365,hawaiian_s,,,,,
19066,1,43366,cali_ckn_s,,,,,
19067,1,43367,napolitana_l,,,,,
19068,1,43368,cali_ckn_l,,,,,
19068,1,43369,thai_ckn_l,,,,,
19069,1,43370,napolitana_s,,,,,
19069,1,43371,hawaiian_s,,,,,
19070,1,43372,five_cheese_l,,,,,
19071,1,43373,peppr_salami_l,,,,,
19071,1,43374,sicilian_s,,,,,
19072,1,43375,bbq_ckn_m,,,,,
19072,1,43376,thai_ckn_l,,,,,
19072,1,43377,pepperoni_m,,,,,
19072,1,43378,ital_cpcllo_m,,,,,
19073,1,43379,ckn_alfredo_s,,,,,
19073,1,43380,ital_supr_l,,,,,
19074,1,43381,classic_dlx_l,,,,,
19074,1,43382,prsc_argla_s,,,,,
19075,1,43383,peppr_salami_l,,,,,
19075,1,43384,spicy_ital_l,,,,,
19075,1,43385,sicilian_s,,,,,
19075,1,43386,peppr_salami_l,,,,,
19076,1,43387,pep_msh_pep_s,,,,,
19076,1,43388,bbq_ckn_m,,,,,
19077,1,43389,hawaiian_s,,,,,
19077,1,43390,prsc_argla_l,,,,,
19077,1,43391,pepperoni_s,,,,,
19077,1,43392,ital_supr_m,,,,,
19077,1,43393,five_cheese_l,,,,,
19077,1,43394,spicy_ital_l,,,,,
19077,1,43395,southw_ckn_s,,,,,
19077,1,43396,big_meat_s,,,,,
19078,1,43397,hawaiian_l,,,,,
19079,1,43398,brie_carre_s,,,,,
19079,1,43399,southw_ckn_m,,,,,
19079,1,43400,mediterraneo_s,,,,,
19080,1,43401,hawaiian_l,,,,,
19081,1,43402,spinach_fet_m,,,,,
19081,1,43403,pepperoni_l,,,,,
19081,1,43404,spin_pesto_s,,,,,
19082,1,43405,spicy_ital_l,,,,,
19082,1,43406,mexicana_s,,,,,
19083,1,43407,ital_supr_l,,,,,
19084,1,43408,four_cheese_l,,,,,
19084,1,43409,ckn_pesto_l,,,,,
19085,1,43410,ckn_alfredo_m,,,,,
19086,1,43411,cali_ckn_m,,,,,
19087,1,43412,bbq_ckn_m,,,,,
19088,1,43413,spin_pesto_l,,,,,
19089,1,43414,prsc_argla_s,,,,,
19090,1,43415,ital_supr_l,,,,,
19091,1,43416,spinach_fet_l,,,,,
19092,1,43417,prsc_argla_s,,,,,
19092,1,43418,pepperoni_m,,,,,
19093,1,43419,pepperoni_l,,,,,
19094,1,43420,big_meat_s,,,,,
19095,1,43421,mediterraneo_l,,,,,
19095,1,43422,big_meat_s,,,,,
19095,1,43423,the_greek_l,,,,,
19096,1,43424,ckn_alfredo_l,,,,,
19097,1,43425,ital_cpcllo_l,,,,,
19097,1,43426,five_cheese_l,,,,,
19097,1,43427,cali_ckn_m,,,,,
19097,1,43428,calabrese_m,,,,,
19098,1,43429,four_cheese_l,,,,,
19098,1,43430,the_greek_l,,,,,
19099,1,43431,prsc_argla_m,,,,,
19100,1,43432,thai_ckn_l,,,,,
19100,1,43433,southw_ckn_l,,,,,
19101,1,43434,classic_dlx_s,,,,,
19101,1,43435,ckn_pesto_l,,,,,
19101,1,43436,green_garden_s,,,,,
19102,1,43437,spicy_ital_l,,,,,
19103,1,43438,southw_ckn_l,,,,,
19104,1,43439,ital_supr_m,,,,,
19105,1,43440,cali_ckn_s,,,,,
19105,1,43441,prsc_argla_m,,,,,
19106,1,43442,prsc_argla_s,,,,,
19106,1,43443,spicy_ital_l,,,,,
19107,1,43444,bbq_ckn_s,,,,,
19107,1,43445,southw_ckn_s,,,,,
19107,1,43446,prsc_argla_l,,,,,
19108,1,43447,pepperoni_s,,,,,
19108,1,43448,classic_dlx_m,,,,,
19109,1,43449,five_cheese_l,,,,,
19110,1,43450,cali_ckn_m,,,,,
19110,1,43451,cali_ckn_l,,,,,
19111,1,43452,ital_cpcllo_m,,,,,
19112,1,43453,spinach_fet_m,,,,,
19112,1,43454,sicilian_s,,,,,
19113,1,43455,prsc_argla_m,,,,,
19114,1,43456,cali_ckn_l,,,,,
19114,1,43457,thai_ckn_l,,,,,
19114,1,43458,ital_supr_l,,,,,
19115,1,43459,ital_cpcllo_l,,,,,
19115,1,43460,ital_supr_l,,,,,
19116,1,43461,ital_cpcllo_s,,,,,
19116,1,43462,classic_dlx_m,,,,,
19116,1,43463,cali_ckn_m,,,,,
19117,1,43464,mexicana_s,,,,,
19118,1,43465,green_garden_s,,,,,
19118,1,43466,five_cheese_l,,,,,
19118,1,43467,ckn_alfredo_m,,,,,
19119,1,43468,the_greek_m,,,,,
19119,1,43469,spinach_fet_l,,,,,
19119,1,43470,spinach_fet_m,,,,,
19120,1,43471,prsc_argla_s,,,,,
19120,1,43472,pepperoni_s,,,,,
19120,1,43473,ital_supr_l,,,,,
19121,1,43474,four_cheese_l,,,,,
19121,1,43475,veggie_veg_m,,,,,
19122,1,43476,spinach_fet_l,,,,,
19122,1,43477,soppressata_m,,,,,
19122,1,43478,four_cheese_m,,,,,
19123,1,43479,four_cheese_l,,,,,
19123,1,43480,calabrese_m,,,,,
19123,1,43481,ckn_alfredo_m,,,,,
19124,1,43482,hawaiian_l,,,,,
19125,1,43483,classic_dlx_m,,,,,
19125,1,43484,veggie_veg_m,,,,,
19125,1,43485,ital_cpcllo_l,,,,,
19125,1,43486,calabrese_s,,,,,
19125,1,43487,big_meat_s,,,,,
19125,1,43488,spinach_fet_s,,,,,
19125,1,43489,peppr_salami_l,,,,,
19125,1,43490,ital_veggie_m,,,,,
19125,1,43491,ckn_pesto_l,,,,,
19125,1,43492,southw_ckn_s,,,,,
19125,1,43493,thai_ckn_m,,,,,
19125,1,43494,sicilian_s,,,,,
19125,1,43495,ital_supr_l,,,,,
19125,1,43496,big_meat_s,,,,,
19126,1,43497,southw_ckn_m,,,,,
19127,1,43498,soppressata_s,,,,,
19127,1,43499,classic_dlx_m,,,,,
19128,1,43500,ckn_alfredo_m,,,,,
19128,1,43501,spinach_fet_s,,,,,
19129,1,43502,veggie_veg_l,,,,,
19129,1,43503,hawaiian_s,,,,,
19130,1,43504,green_garden_s,,,,,
19130,1,43505,bbq_ckn_m,,,,,
19130,1,43506,spinach_fet_m,,,,,
19130,1,43507,ital_cpcllo_l,,,,,
19131,1,43508,spicy_ital_l,,,,,
19131,1,43509,cali_ckn_m,,,,,
19132,1,43510,prsc_argla_s,,,,,
19132,1,43511,four_cheese_m,,,,,
19132,1,43512,ital_cpcllo_m,,,,,
19132,1,43513,spinach_fet_s,,,,,
19132,1,43514,spin_pesto_s,,,,,
19132,1,43515,brie_carre_s,,,,,
19132,1,43516,bbq_ckn_m,,,,,
19132,1,43517,prsc_argla_m,,,,,
19132,1,43518,the_greek_xl,,,,,
19132,1,43519,thai_ckn_l,,,,,
19132,1,43520,ital_supr_l,,,,,
19133,1,43521,big_meat_s,,,,,
19133,1,43522,veggie_veg_m,,,,,
19133,1,43523,thai_ckn_m,,,,,
19133,1,43524,pepperoni_l,,,,,
19134,1,43525,four_cheese_m,,,,,
19134,1,43526,spicy_ital_l,,,,,
19134,1,43527,classic_dlx_s,,,,,
19135,1,43528,big_meat_s,,,,,
19135,1,43529,veggie_veg_m,,,,,
19135,1,43530,thai_ckn_s,,,,,
19135,1,43531,sicilian_l,,,,,
19136,1,43532,ital_veggie_m,,,,,
19137,1,43533,ital_supr_m,,,,,
19138,1,43534,ital_supr_l,,,,,
19139,1,43535,classic_dlx_s,,,,,
19139,1,43536,brie_carre_s,,,,,
19139,1,43537,bbq_ckn_m,,,,,
19139,1,43538,bbq_ckn_l,,,,,
19140,1,43539,veggie_veg_s,,,,,
19141,1,43540,big_meat_s,,,,,
19141,1,43541,the_greek_l,,,,,
19141,1,43542,thai_ckn_s,,,,,
19141,1,43543,prsc_argla_m,,,,,
19142,1,43544,spin_pesto_m,,,,,
19143,1,43545,southw_ckn_l,,,,,
19144,1,43546,ckn_alfredo_m,,,,,
19144,1,43547,sicilian_l,,,,,
19144,1,43548,classic_dlx_s,,,,,
19144,1,43549,cali_ckn_m,,,,,
19145,1,43550,spicy_ital_l,,,,,
19145,1,43551,veggie_veg_s,,,,,
19145,1,43552,ckn_pesto_l,,,,,
19146,1,43553,bbq_ckn_s,,,,,
19147,1,43554,mexicana_m,,,,,
19147,1,43555,ital_supr_m,,,,,
19148,1,43556,ital_cpcllo_m,,,,,
19148,1,43557,cali_ckn_s,,,,,
19148,1,43558,big_meat_s,,,,,
19149,1,43559,thai_ckn_m,,,,,
19150,1,43560,spinach_fet_m,,,,,
19150,1,43561,hawaiian_l,,,,,
19150,1,43562,spin_pesto_s,,,,,
19150,1,43563,brie_carre_s,,,,,
19151,1,43564,classic_dlx_m,,,,,
19151,1,43565,the_greek_l,,,,,
19152,1,43566,spicy_ital_l,,,,,
19153,1,43567,hawaiian_m,,,,,
19154,1,43568,cali_ckn_s,,,,,
19154,1,43569,spin_pesto_s,,,,,
19154,1,43570,peppr_salami_m,,,,,
19154,1,43571,ckn_pesto_m,,,,,
19155,1,43572,peppr_salami_l,,,,,
19155,1,43573,napolitana_m,,,,,
19156,1,43574,veggie_veg_m,,,,,
19156,1,43575,ital_supr_l,,,,,
19156,1,43576,five_cheese_l,,,,,
19157,1,43577,big_meat_s,,,,,
19158,1,43578,hawaiian_l,,,,,
19159,1,43579,ital_supr_l,,,,,
19159,1,43580,five_cheese_l,,,,,
19159,1,43581,bbq_ckn_m,,,,,
19160,1,43582,spinach_fet_l,,,,,
19161,1,43583,classic_dlx_m,,,,,
19162,1,43584,pep_msh_pep_m,,,,,
19162,1,43585,hawaiian_m,,,,,
19162,1,43586,cali_ckn_l,,,,,
19162,1,43587,spin_pesto_m,,,,,
19163,1,43588,napolitana_l,,,,,
19163,1,43589,veggie_veg_m,,,,,
19163,1,43590,spicy_ital_l,,,,,
19164,1,43591,pepperoni_l,,,,,
19164,1,43592,cali_ckn_l,,,,,
19165,1,43593,sicilian_s,,,,,
19165,1,43594,ital_supr_s,,,,,
19165,1,43595,the_greek_xl,,,,,
19165,1,43596,sicilian_m,,,,,
19166,1,43597,calabrese_l,,,,,
19166,1,43598,bbq_ckn_m,,,,,
19166,1,43599,veggie_veg_m,,,,,
19167,1,43600,thai_ckn_s,,,,,
19168,1,43601,southw_ckn_m,,,,,
19168,1,43602,calabrese_s,,,,,
19169,1,43603,mediterraneo_s,,,,,
19170,1,43604,veggie_veg_m,,,,,
19171,1,43605,mediterraneo_l,,,,,
19172,1,43606,spinach_fet_l,,,,,
19172,1,43607,spin_pesto_s,,,,,
19173,1,43608,sicilian_s,,,,,
19174,1,43609,peppr_salami_m,,,,,
19174,1,43610,bbq_ckn_l,,,,,
19175,1,43611,sicilian_m,,,,,
19175,1,43612,ital_supr_m,,,,,
19176,1,43613,spicy_ital_l,,,,,
19176,1,43614,hawaiian_s,,,,,
19176,1,43615,spicy_ital_l,,,,,
19176,1,43616,sicilian_s,,,,,
19177,1,43617,thai_ckn_l,,,,,
19177,1,43618,five_cheese_l,,,,,
19178,1,43619,pepperoni_l,,,,,
19179,1,43620,napolitana_s,,,,,
19180,1,43621,green_garden_s,,,,,
19181,1,43622,classic_dlx_s,,,,,
19182,1,43623,veggie_veg_s,,,,,
19182,1,43624,spicy_ital_s,,,,,
19183,1,43625,southw_ckn_l,,,,,
19184,1,43626,hawaiian_l,,,,,
19185,1,43627,big_meat_s,,,,,
19185,1,43628,thai_ckn_m,,,,,
19185,1,43629,pep_msh_pep_s,,,,,
19185,1,43630,cali_ckn_m,,,,,
19185,1,43631,big_meat_s,,,,,
19186,1,43632,ital_supr_l,,,,,
19186,1,43633,bbq_ckn_l,,,,,
19187,1,43634,spin_pesto_m,,,,,
19188,1,43635,spinach_fet_s,,,,,
19189,1,43636,southw_ckn_l,,,,,
19190,1,43637,mexicana_m,,,,,
19190,1,43638,bbq_ckn_l,,,,,
19190,1,43639,spinach_fet_m,,,,,
19190,1,43640,napolitana_s,,,,,
19191,1,43641,mediterraneo_l,,,,,
19191,1,43642,spin_pesto_m,,,,,
19192,1,43643,sicilian_l,,,,,
19192,1,43644,ital_cpcllo_l,,,,,
19193,1,43645,green_garden_m,,,,,
19194,1,43646,classic_dlx_m,,,,,
19194,1,43647,cali_ckn_m,,,,,
19194,1,43648,napolitana_s,,,,,
19194,1,43649,hawaiian_s,,,,,
19194,1,43650,southw_ckn_l,,,,,
19194,1,43651,spinach_supr_l,,,,,
19194,1,43652,peppr_salami_m,,,,,
19194,1,43653,classic_dlx_m,,,,,
19195,1,43654,classic_dlx_l,,,,,
19195,1,43655,cali_ckn_m,,,,,
19195,1,43656,prsc_argla_l,,,,,
19196,1,43657,peppr_salami_m,,,,,
19196,1,43658,hawaiian_s,,,,,
19196,1,43659,four_cheese_m,,,,,
19196,1,43660,thai_ckn_l,,,,,
19197,1,43661,thai_ckn_m,,,,,
19198,1,43662,spinach_fet_s,,,,,
19198,1,43663,pep_msh_pep_s,,,,,
19198,1,43664,napolitana_m,,,,,
19199,1,43665,big_meat_s,,,,,
19199,1,43666,prsc_argla_m,,,,,
19199,1,43667,ckn_alfredo_m,,,,,
19199,1,43668,spinach_fet_l,,,,,
19200,1,43669,spicy_ital_l,,,,,
19200,1,43670,soppressata_s,,,,,
19200,1,43671,pepperoni_m,,,,,
19200,1,43672,pep_msh_pep_m,,,,,
19200,1,43673,pep_msh_pep_l,,,,,
19200,1,43674,mediterraneo_l,,,,,
19200,1,43675,ital_veggie_m,,,,,
19200,1,43676,hawaiian_s,,,,,
19200,1,43677,hawaiian_m,,,,,
19200,1,43678,five_cheese_l,,,,,
19200,1,43679,classic_dlx_s,,,,,
19200,1,43680,calabrese_m,,,,,
19200,1,43681,the_greek_s,,,,,
19201,1,43682,southw_ckn_l,,,,,
19201,1,43683,sicilian_l,,,,,
19201,1,43684,five_cheese_l,,,,,
19201,1,43685,calabrese_s,,,,,
19202,1,43686,pep_msh_pep_m,,,,,
19203,1,43687,ckn_alfredo_m,,,,,
19203,1,43688,classic_dlx_m,,,,,
19204,1,43689,brie_carre_s,,,,,
19204,1,43690,big_meat_s,,,,,
19204,1,43691,southw_ckn_s,,,,,
19205,1,43692,napolitana_l,,,,,
19206,1,43693,ckn_pesto_m,,,,,
19206,1,43694,bbq_ckn_l,,,,,
19207,1,43695,sicilian_s,,,,,
19207,1,43696,peppr_salami_l,,,,,
19208,1,43697,ital_supr_l,,,,,
19209,1,43698,ital_cpcllo_m,,,,,
19209,1,43699,hawaiian_s,,,,,
19209,1,43700,four_cheese_l,,,,,
19209,1,43701,classic_dlx_m,,,,,
19210,1,43702,cali_ckn_l,,,,,
19210,1,43703,big_meat_s,,,,,
19211,1,43704,four_cheese_m,,,,,
19212,1,43705,four_cheese_l,,,,,
19212,1,43706,spin_pesto_l,,,,,
19212,1,43707,classic_dlx_s,,,,,
19213,1,43708,pepperoni_m,,,,,
19213,1,43709,hawaiian_s,,,,,
19213,1,43710,pepperoni_l,,,,,
19214,1,43711,calabrese_l,,,,,
19215,1,43712,calabrese_l,,,,,
19216,1,43713,five_cheese_l,,,,,
19216,1,43714,southw_ckn_m,,,,,
19216,1,43715,soppressata_l,,,,,
19217,1,43716,sicilian_l,,,,,
19217,1,43717,peppr_salami_s,,,,,
19217,1,43718,big_meat_s,,,,,
19217,1,43719,sicilian_s,,,,,
19218,1,43720,sicilian_m,,,,,
19219,1,43721,four_cheese_l,,,,,
19219,1,43722,brie_carre_s,,,,,
19220,1,43723,prsc_argla_s,,,,,
